length_id,days,declaration_id
1,3,1
2,8,2
3,9,3
4,4,4
5,5,5
6,20,6
7,5,7
8,11,8
9,2,9
10,8,10
11,8,11
12,24,12
13,18,13
14,13,14
15,15,15
16,6,16
17,9,17
18,4,18
19,0,19
20,6,20
21,0,21
22,7,22
23,26,23
24,6,24
25,3,25
26,0,26
27,16,27
28,6,28
29,1,29
30,8,30
31,11,31
32,672,32
33,17,33
34,6,34
35,18,35
36,83,36
37,10,37
38,8,38
39,12,39
40,23,40
41,6,41
42,45,42
43,46,43
44,185,44
45,176,45
46,133,46
47,133,47
48,131,48
49,129,49
50,128,50
51,183,51
52,123,52
53,123,53
54,123,54
55,NULL,55
56,123,56
57,123,57
58,123,58
59,123,59
60,123,60
61,92,61
62,178,62
63,464,63
64,464,64
65,NULL,65
66,244,66
67,43,67
68,48,68
69,33,69
70,194,70
71,193,71
72,182,72
73,181,73
74,181,74
75,162,75
76,160,76
77,164,77
78,150,78
79,17,79
80,56,80
81,56,81
82,1,82
83,20,83
84,13,84
85,NULL,85
86,8,86
87,3,87
88,3,88
89,3,89
90,5,90
91,5,91
92,18,92