declaration_id,declaration_of_emergency,length_of_declaration,status,time_frame_id
1,2013-05-01 0:00:00,4,ACTIVE,1
2,2013-05-02 0:00:00,9,ACTIVE,2
3,2013-06-02 0:00:00,8,ACTIVE,3
4,2013-08-06 0:00:00,5,ACTIVE,4
5,2013-08-08 0:00:00,6,ACTIVE,5
6,2013-12-13 0:00:00,68,ACTIVE,6
7,2013-09-10 0:00:00,5,ACTIVE,7
8,2014-01-16 0:00:00,6,ACTIVE,8
9,2014-05-14 0:00:00,3,ACTIVE,9
10,2014-05-14 0:00:00,8,ACTIVE,10
11,2014-07-02 0:00:00,5,ACTIVE,11
12,2014-08-02 0:00:00,15,ACTIVE,12
13,2014-08-02 0:00:00,8,ACTIVE,13
14,2014-08-03 0:00:00,8,ACTIVE,14
15,2014-08-03 0:00:00,7,ACTIVE,15
16,2014-08-19 0:00:00,4,ACTIVE,16
17,2014-08-19 0:00:00,5,ACTIVE,17
18,2014-08-25 0:00:00,4,ACTIVE,18
19,2014-09-11 0:00:00,14,ACTIVE,19
20,2014-09-05 0:00:00,5,ACTIVE,20
21,2014-09-17 0:00:00,20,ACTIVE,21
22,2014-09-14 0:00:00,6,ACTIVE,22
23,2014-09-15 0:00:00,12,ACTIVE,23
24,2014-10-08 0:00:00,5,ACTIVE,24
25,2015-07-17 0:00:00,4,ACTIVE,25
26,2015-07-23 0:00:00,11,ACTIVE,26
27,2015-08-02 0:00:00,17,ACTIVE,27
28,2015-09-10 0:00:00,23,ACTIVE,28
29,2015-09-13 0:00:00,23,ACTIVE,29
30,2016-06-05 0:00:00,6,ACTIVE,30
31,2016-06-19 0:00:00,10,ACTIVE,31
32,2016-06-21 0:00:00,10,ACTIVE,32
33,2016-06-24 0:00:00,13,ACTIVE,33
34,2016-07-09 0:00:00,5,ACTIVE,34
35,2016-07-23 0:00:00,10,ACTIVE,35
36,2016-07-28 0:00:00,75,ACTIVE,36
37,2016-07-31 0:00:00,9,ACTIVE,37
38,2016-08-08 0:00:00,9,ACTIVE,38
39,2016-08-14 0:00:00,9,ACTIVE,39
40,2016-08-14 0:00:00,24,ACTIVE,40
41,2016-08-16 0:00:00,6,ACTIVE,41
42,2016-08-22 0:00:00,23,ACTIVE,42
43,2017-03-16 0:00:00,NULL,INACTIVE,43
44,2017-07-09 0:00:00,10,ACTIVE,44
45,2017-07-17 0:00:00,16,ACTIVE,45
46,2017-09-02 0:00:00,17,ACTIVE,46
47,2017-09-05 0:00:00,21,ACTIVE,47
48,2017-09-01 0:00:00,26,ACTIVE,48
49,2017-09-02 0:00:00,9,ACTIVE,49
50,2017-09-04 0:00:00,11,ACTIVE,50
51,2017-09-26 0:00:00,7,ACTIVE,51
52,2017-10-09 0:00:00,NULL,INACTIVE,52
53,2017-10-09 0:00:00,NULL,INACTIVE,53
54,2017-10-09 0:00:00,NULL,INACTIVE,54
55,2017-10-09 0:00:00,NULL,INACTIVE,55
56,2017-10-10 0:00:00,23,ACTIVE,56
57,2017-10-09 0:00:00,NULL,INACTIVE,57
58,2017-10-09 0:00:00,NULL,INACTIVE,58
59,2017-10-09 0:00:00,NULL,INACTIVE,59
60,2017-10-09 0:00:00,NULL,INACTIVE,60
61,2017-10-09 0:00:00,NULL,INACTIVE,61
62,2017-10-09 0:00:00,NULL,INACTIVE,62
63,2017-10-09 0:00:00,11,ACTIVE,63
64,2017-12-05 0:00:00,NULL,INACTIVE,64
65,2017-12-08 0:00:00,25,ACTIVE,65
66,2017-12-05 0:00:00,9,ACTIVE,66
67,2017-12-05 0:00:00,9,ACTIVE,67
68,2017-12-06 0:00:00,9,ACTIVE,68
69,2017-12-07 0:00:00,9,ACTIVE,69
70,2018-06-24 0:00:00,12,ACTIVE,70
71,2018-06-25 0:00:00,5,ACTIVE,71
72,2018-07-05 0:00:00,11,ACTIVE,72
73,2018-07-06 0:00:00,3,ACTIVE,73
74,2018-07-07 0:00:00,3,ACTIVE,74
75,2018-07-25 0:00:00,7,ACTIVE,75
76,2018-07-28 0:00:00,22,ACTIVE,76
77,2018-07-23 0:00:00,16,ACTIVE,77
78,2018-08-09 0:00:00,9,ACTIVE,78
79,2018-11-08 0:00:00,NULL,INACTIVE,79
80,2018-11-08 0:00:00,NULL,INACTIVE,80
81,2018-11-09 0:00:00,NULL,INACTIVE,81
82,2019-07-08 0:00:00,8,ACTIVE,82
83,2019-10-11 0:00:00,NULL,INACTIVE,83
84,2019-10-24 0:00:00,NULL,INACTIVE,84
85,2019-10-24 0:00:00,NULL,INACTIVE,85
86,2019-10-28 0:00:00,NULL,INACTIVE,86
87,2019-10-30 0:00:00,NULL,INACTIVE,87
88,2019-10-30 0:00:00,NULL,INACTIVE,88
89,2019-10-31 0:00:00,NULL,INACTIVE,89
90,2019-10-31 0:00:00,NULL,INACTIVE,90
91,2019-11-01 0:00:00,NULL,INACTIVE,91
92,2019-11-26 0:00:00,NULL,INACTIVE,92